action,decision,v_stay,v_leave,note,step,row,col,resource,reward_total,total_digs,overall,E_next_here,resource_before,resource_after,Q_stay,Q_leave,stay_prob,can_dig,can_move,available_mines_here,overall_label,explorer_label,mine_id,dig_success,reward_gained,depleted,remaining_after,move_choice_label,move_probs,move_label_scores,move_e_next,cfg_init_resource,cfg_move_cost,cfg_dig_cost,cfg_reward_amount,cfg_beta_trust,cfg_stay_leave_temp,cfg_move_temp,cfg_K,cfg_SIGMA2,cfg_baseline_mode,lambda_rate,R_ENV,post_k0,post_k1,post_k2
enter,enter,,,entered_cell,0,1,1,312.0,0.0,0,poor,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,0,0,1,,0.0,0,,0.0,312.0,308.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2985, 0.2985, 0.1045, 0.2985]","[0.5, 0.5, 0.2, 0.5]","[0.0, 0.0, 0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,0,0,1,308.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,1,0,2,,0.0,0,,0.0,308.0,304.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,1,0,2,304.0,0.0,0,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,2,1,2,,0.0,0,,0.0,304.0,300.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,2,1,2,300.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,3,0,2,,0.0,0,,0.0,300.0,296.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.2994, 0.7006]","[0.5, 0.5]","[0.0, 0.567]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,3,0,2,296.0,0.0,0,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,4,0,1,,0.0,0,,0.0,296.0,292.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,4,0,1,292.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,5,0,0,,0.0,0,,0.0,292.0,288.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,5,0,0,288.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,6,0,1,,0.0,0,,0.0,288.0,284.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,6,0,1,284.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,7,0,2,,0.0,0,,0.0,284.0,280.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,7,0,2,280.0,0.0,0,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,8,0,1,,0.0,0,,0.0,280.0,276.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,8,0,1,276.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,9,0,0,,0.0,0,,0.0,276.0,272.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,9,0,0,272.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,10,0,1,,0.0,0,,0.0,272.0,268.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,10,0,1,268.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,11,0,0,,0.0,0,,0.0,268.0,264.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,11,0,0,264.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,12,0,1,,0.0,0,,0.0,264.0,260.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,12,0,1,260.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,13,0,0,,0.0,0,,0.0,260.0,256.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,13,0,0,256.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,14,1,0,,0.0,0,,0.0,256.0,252.0,-0.2,0.16666666666666663,,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,14,1,0,252.0,0.0,0,poor,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,15,2,0,,0.0,0,,0.0,252.0,248.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,15,2,0,248.0,0.0,0,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,16,2,1,,0.0,0,,0.0,248.0,244.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,16,2,1,244.0,0.0,0,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,17,2,2,,0.0,0,,0.5666666666666667,244.0,240.0,0.36666666666666664,0.16666666666666663,,True,True,1.0,rich,None,,,,,,,"[0.2994, 0.7006]","[0.5, 0.5]","[0.0, 0.567]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
enter,enter,,,entered_cell,17,2,2,240.0,0.0,0,rich,0.5666666666666667,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333
dig,stay,,,,18,2,2,,0.0,1,,0.2159639076674,240.0,238.0,0.015963907667399996,0.16666666666666663,,True,True,1.0,rich,None,2.0,False,0.0,False,3.0,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.9604164078237649,0.03914868951988209,0.0004349026563530934
decide,stay,,,,18,2,2,,0.0,1,,0.2159639076674,240.0,238.0,0.36666666666666664,0.16666666666666663,0.7310585786300049,True,True,1.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.9604164078237649,0.03914868951988209,0.0004349026563530934
dig,stay,,,,19,2,2,,1.0,2,,0.5474128386721219,238.0,236.0,0.34741283867212186,0.16666666666666663,,True,True,1.0,rich,None,2.0,True,1.0,False,2.0,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.1612999644593732,0.7989239540210561,0.039776081519570614
decide,stay,,,,19,2,2,,1.0,2,,0.5474128386721219,238.0,236.0,0.015963907667399996,0.16666666666666663,0.32005614501303575,True,True,1.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.1612999644593732,0.7989239540210561,0.039776081519570614
move,leave,,,,20,1,2,,1.0,2,,0.0,236.0,232.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,20,1,2,232.0,1.0,2,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
decide,leave,,,,20,1,2,,1.0,2,,0.0,236.0,232.0,0.34741283867212186,0.16666666666666663,0.7117155916888759,True,True,0.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
move,auto_leave,,,,21,0,2,,1.0,2,,0.0,232.0,228.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.3055, 0.6945]","[0.5, 0.5]","[0.0, 0.547]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,21,0,2,228.0,1.0,2,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,22,0,1,,1.0,2,,0.0,228.0,224.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,22,0,1,224.0,1.0,2,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,23,0,2,,1.0,2,,0.0,224.0,220.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,23,0,2,220.0,1.0,2,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,24,1,2,,1.0,2,,0.0,220.0,216.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,24,1,2,216.0,1.0,2,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,25,2,2,,1.0,2,,0.5474128386721219,216.0,212.0,0.34741283867212186,0.16666666666666663,,True,True,1.0,rich,None,,,,,,,"[0.3055, 0.6945]","[0.5, 0.5]","[0.0, 0.547]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.1612999644593732,0.7989239540210561,0.039776081519570614
enter,enter,,,entered_cell,25,2,2,212.0,1.0,2,rich,0.5474128386721219,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,0.1612999644593732,0.7989239540210561,0.039776081519570614
move,leave,,,,26,1,2,,1.0,2,,0.0,212.0,208.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,26,1,2,208.0,1.0,2,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
decide,leave,,,,26,1,2,,1.0,2,,0.0,212.0,208.0,0.34741283867212186,0.16666666666666663,0.7117155916888759,True,True,0.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
move,auto_leave,,,,27,2,2,,1.0,2,,0.5474128386721219,208.0,204.0,0.34741283867212186,0.16666666666666663,,True,True,1.0,rich,None,,,,,,,"[0.3055, 0.6945]","[0.5, 0.5]","[0.0, 0.547]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.1612999644593732,0.7989239540210561,0.039776081519570614
enter,enter,,,entered_cell,27,2,2,204.0,1.0,2,rich,0.5474128386721219,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,0.1612999644593732,0.7989239540210561,0.039776081519570614
dig,stay,,,,28,2,2,,2.0,3,,0.6541107718092496,204.0,202.0,0.4541107718092496,0.16666666666666663,,True,True,1.0,rich,None,2.0,True,1.0,False,1.0,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.0013566039429722754,0.816465351435566,0.1821780446214617
decide,stay,,,,28,2,2,,2.0,3,,0.6541107718092496,204.0,202.0,0.34741283867212186,0.16666666666666663,0.7117155916888759,True,True,1.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.0013566039429722754,0.816465351435566,0.1821780446214617
move,leave,,,,29,2,1,,2.0,3,,0.0,202.0,198.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,29,2,1,198.0,2.0,3,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
decide,leave,,,,29,2,1,,2.0,3,,0.0,202.0,198.0,0.4541107718092496,0.16666666666666663,0.8080238648703482,True,True,0.0,neutral,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
move,auto_leave,,,,30,2,0,,2.0,3,,0.0,198.0,194.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.2727, 0.7273]","[0.5, 0.5]","[0.0, 0.654]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,30,2,0,194.0,2.0,3,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,31,2,1,,2.0,3,,0.0,194.0,190.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,31,2,1,190.0,2.0,3,neutral,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,32,2,2,,2.0,3,,0.6541107718092496,190.0,186.0,0.4541107718092496,0.16666666666666663,,True,True,1.0,rich,None,,,,,,,"[0.2727, 0.7273]","[0.5, 0.5]","[0.0, 0.654]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.0013566039429722754,0.816465351435566,0.1821780446214617
enter,enter,,,entered_cell,32,2,2,186.0,2.0,3,rich,0.6541107718092496,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,0.0013566039429722754,0.816465351435566,0.1821780446214617
dig,stay,,,,33,2,2,,2.0,4,,0.0,186.0,184.0,-0.2,0.16666666666666663,,True,True,0.0,rich,None,2.0,False,0.0,True,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.039072664601473496,0.9585513242171768,0.0023760111813497554
decide,stay,,,,33,2,2,,2.0,4,,0.0,186.0,184.0,0.4541107718092496,0.16666666666666663,0.8080238648703482,True,True,0.0,rich,None,,,,,,,,,,312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.039072664601473496,0.9585513242171768,0.0023760111813497554
move,auto_leave,,,,34,1,2,,2.0,4,,0.0,184.0,180.0,-0.2,0.16666666666666663,,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
enter,enter,,,entered_cell,34,1,2,180.0,2.0,4,rich,0.0,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,
move,auto_leave,,,,35,0,2,,2.0,4,,0.0,180.0,176.0,-0.2,0.16666666666666663,,False,True,0.0,neutral,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",312.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,,,
