action,decision,v_stay,v_leave,note,step,row,col,resource,reward_total,total_digs,overall,E_next_here,resource_before,resource_after,Q_stay,Q_leave,stay_prob,E_next_here_unboosted,richness_factor,label_factor,can_dig,can_move,available_mines_here,overall_label,explorer_label,mine_id,dig_success,reward_gained,depleted,remaining_after,move_choice_label,move_probs,move_label_scores,move_e_next,cfg_init_resource,cfg_move_cost,cfg_dig_cost,cfg_reward_amount,cfg_beta_trust,cfg_stay_leave_temp,cfg_move_temp,cfg_K,cfg_SIGMA2,cfg_baseline_mode,lambda_rate,R_ENV,R_ENV_learned,cfg_richness_alpha,cfg_richness_kappa,cfg_label_alpha,post_k0,post_k1,post_k2
enter,enter,,,entered_cell,0,1,1,200.0,0.0,0,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,0,2,1,,0.0,0,,0.7083333333333333,200.0,196.0,0.5083333333333333,0.16666666666666663,,0.5666666666666667,0.25,0.0,True,True,1.0,rich,None,,,,,,,"[0.0762, 0.6299, 0.0762, 0.2177]","[0.2, 0.5, 0.2, 0.5]","[0.0, 0.708, 0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333
enter,enter,,,entered_cell,0,2,1,196.0,0.0,0,rich,0.7083333333333333,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333
dig,stay,,,,1,2,1,,1.0,1,,1.036192545961945,196.0,194.0,0.836192545961945,0.16666666666666663,,0.8443050374504737,0.22727272727272727,0.0,True,True,1.0,rich,None,1.0,True,1.0,False,5.0,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,0.001499065345548579,0.18215205602547463,0.8163488786289769
decide,stay,,,,1,2,1,,1.0,1,,1.036192545961945,196.0,194.0,0.5083333333333333,0.16666666666666663,0.8466199849310081,0.8443050374504737,0.22727272727272727,0.0,True,True,1.0,rich,None,,,,,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,0.001499065345548579,0.18215205602547463,0.8163488786289769
dig,stay,,,,2,2,1,,2.0,2,,1.0629240423463127,194.0,192.0,0.8629240423463127,0.16666666666666663,,0.8857700352885939,0.2,0.0,True,True,1.0,rich,None,1.0,True,1.0,False,4.0,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,3.212084149774345e-06,0.047425720841671216,0.952571067074179
decide,stay,,,,2,2,1,,2.0,2,,1.0629240423463127,194.0,192.0,0.836192545961945,0.16666666666666663,0.966027121555327,0.8857700352885939,0.2,0.0,True,True,1.0,rich,None,,,,,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,3.212084149774345e-06,0.047425720841671216,0.952571067074179
dig,stay,,,,3,2,1,,3.0,3,,1.0461545651015622,192.0,190.0,0.8461545651015623,0.16666666666666663,,0.8967039129441962,0.16666666666666666,0.0,True,True,1.0,rich,None,1.0,True,1.0,False,3.0,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,6.1240159725050955e-09,0.010986942563308948,0.989013051312675
decide,stay,,,,3,2,1,,3.0,3,,1.0461545651015622,192.0,190.0,0.8629240423463127,0.16666666666666663,0.9701506086977787,0.8967039129441962,0.16666666666666666,0.0,True,True,1.0,rich,None,,,,,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,6.1240159725050955e-09,0.010986942563308948,0.989013051312675
dig,stay,,,,4,2,1,,4.0,4,,1.0116654896757131,190.0,188.0,0.8116654896757132,0.16666666666666663,,0.8992582130450782,0.125,0.0,True,True,1.0,rich,None,1.0,True,1.0,False,2.0,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,1.1342371810324287e-11,0.0024726231566067243,0.9975273768320508
decide,stay,,,,4,2,1,,4.0,4,,1.0116654896757131,190.0,188.0,0.8461545651015623,0.16666666666666663,0.9676244172110054,0.8992582130450782,0.125,0.0,True,True,1.0,rich,None,,,,,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,1.1342371810324287e-11,0.0024726231566067243,0.9975273768320508
dig,stay,,,,5,2,1,,4.0,5,,0.9056489245833338,188.0,186.0,0.7056489245833337,0.16666666666666663,,0.8452723296111115,0.07142857142857142,0.0,True,True,1.0,rich,None,1.0,False,0.0,False,1.0,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,2.0529287773348863e-08,0.18242552006129026,0.817574459409422
decide,stay,,,,5,2,1,,4.0,5,,0.9056489245833338,188.0,186.0,0.8116654896757132,0.16666666666666663,0.9617640918217536,0.8452723296111115,0.07142857142857142,0.0,True,True,1.0,rich,None,,,,,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,2.0529287773348863e-08,0.18242552006129026,0.817574459409422
dig,stay,,,,6,2,1,,5.0,6,,0.0,186.0,184.0,-0.2,0.16666666666666663,,0.0,0.0,0.0,True,True,0.0,rich,None,1.0,True,1.0,True,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
decide,stay,,,,6,2,1,,5.0,6,,0.0,186.0,184.0,0.7056489245833337,0.16666666666666663,0.9367257021661994,0.0,0.0,0.0,True,True,0.0,rich,None,,,,,,,,,,200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
move,auto_leave,,,,7,2,0,,5.0,6,,0.0,184.0,180.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.5, 0.5]","[0.2, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,7,2,0,180.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,8,1,0,,5.0,6,,0.0,180.0,176.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,8,1,0,176.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,9,2,0,,5.0,6,,0.0,176.0,172.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.7408, 0.2592]","[0.5, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,9,2,0,172.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,10,1,0,,5.0,6,,0.0,172.0,168.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,10,1,0,168.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,11,2,0,,5.0,6,,0.0,168.0,164.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.7408, 0.2592]","[0.5, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,11,2,0,164.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,12,2,1,,5.0,6,,0.0,164.0,160.0,-0.2,0.16666666666666663,,0.0,0.0,0.0,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
enter,enter,,,entered_cell,12,2,1,160.0,5.0,6,rich,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
move,auto_leave,,,,13,2,2,,5.0,6,,0.0,160.0,156.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.5, 0.5]","[0.2, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,13,2,2,156.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,14,2,1,,5.0,6,,0.0,156.0,152.0,-0.2,0.16666666666666663,,0.0,0.0,0.0,False,True,0.0,rich,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
enter,enter,,,entered_cell,14,2,1,152.0,5.0,6,rich,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
move,auto_leave,,,,15,2,0,,5.0,6,,0.0,152.0,148.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.5, 0.5]","[0.2, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,15,2,0,148.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,16,2,1,,5.0,6,,0.0,148.0,144.0,-0.2,0.16666666666666663,,0.0,0.0,0.0,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
enter,enter,,,entered_cell,16,2,1,144.0,5.0,6,rich,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
move,auto_leave,,,,17,2,0,,5.0,6,,0.0,144.0,140.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.5, 0.5]","[0.2, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,17,2,0,140.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,18,1,0,,5.0,6,,0.0,140.0,136.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,18,1,0,136.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,19,2,0,,5.0,6,,0.0,136.0,132.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.7408, 0.2592]","[0.5, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,19,2,0,132.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,20,2,1,,5.0,6,,0.0,132.0,128.0,-0.2,0.16666666666666663,,0.0,0.0,0.0,False,True,0.0,rich,None,,,,,,,"[0.2592, 0.7408]","[0.2, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
enter,enter,,,entered_cell,20,2,1,128.0,5.0,6,rich,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,4.3922809525311454e-11,0.04742587317548366,0.9525741267805936
move,auto_leave,,,,21,2,2,,5.0,6,,0.0,128.0,124.0,-0.2,0.16666666666666663,,0.0,0.0,-0.21,False,True,0.0,poor,poor,,,,,,poor,"[0.5, 0.5]","[0.2, 0.2]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,21,2,2,124.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
move,auto_leave,,,,22,1,2,,5.0,6,,0.0,124.0,120.0,-0.2,0.16666666666666663,,0.0,0.0,0.0,False,True,0.0,poor,None,,,,,,,"[0.5, 0.5]","[0.5, 0.5]","[0.0, 0.0]",200.0,4.0,2.0,1.0,0.7,0.2,0.2,3.0,0.05,env,0.0,0.5666666666666667,0.5666666666666667,0.5,6.0,0.35,,,
enter,enter,,,entered_cell,22,1,2,120.0,5.0,6,poor,0.0,,,,,,,,,,,,,,,,,,,,nan,nan,nan,,,,,,,,,,,,,,,,,,,
